output_number,phase,source,error_type,error_message,app,llm,dest_model
4,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:297:51: error: no matching function for call to ‘Legion::Runtime::register_task_variant<top_level_task>(Legion::TaskVariantRegistrar&, const char [10])’",heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:297:51: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:297:51: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:297:63: error: invalid conversion from ‘const char*’ to ‘Legion::VariantID’ {aka ‘unsigned int’} [-fpermissive],heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:297:51: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:305:57: error: no matching function for call to ‘Legion::Runtime::register_task_variant<sift_down_range_task>(Legion::TaskVariantRegistrar&, const char [11])’",heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:305:57: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:305:57: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:306:58: error: invalid conversion from ‘const char*’ to ‘Legion::VariantID’ {aka ‘unsigned int’} [-fpermissive],heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:305:57: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:65:32: error: expression cannot be used as a function,heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:71:11: error: expression cannot be used as a function,heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:82:34: error: expression cannot be used as a function,heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:86:17: error: expression cannot be used as a function,heapify,openai/gpt-oss-120b,Legion
7,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp3wnlj8_j/heaps.cpp:183:14: error: ‘class Legion::Runtime’ has no member named ‘wait_all_futures’,heapify,openai/gpt-oss-120b,Legion
7,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp3wnlj8_j/heaps.cpp:234:58: error: conversion from ‘const Legion::InputArgs’ to non-scalar type ‘std::vector<std::__cxx11::basic_string<char> >’ requested,heapify,openai/gpt-oss-120b,Legion
7,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp3wnlj8_j/heaps.cpp:270:30: error: ‘class Legion::Runtime’ has no member named ‘get_num_procs’,heapify,openai/gpt-oss-120b,Legion
7,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp3wnlj8_j/heaps.cpp:292:48: error: no matching function for call to ‘Legion::Runtime::register_legion_task<top_level_task>(TaskIDs, const char [15], bool, bool, Realm::Processor::Kind, Legion::TaskConfigOptions)’",heapify,openai/gpt-oss-120b,Legion
7,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp3wnlj8_j/heaps.cpp:292:48: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
7,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp3wnlj8_j/heaps.cpp:292:48: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
7,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp3wnlj8_j/heaps.cpp:292:48: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
7,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp3wnlj8_j/heaps.cpp:300:54: error: no matching function for call to ‘Legion::Runtime::register_legion_task<sift_down_range_task>(TaskIDs, const char [21], bool, bool, Realm::Processor::Kind, Legion::TaskConfigOptions)’",heapify,openai/gpt-oss-120b,Legion
7,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp3wnlj8_j/heaps.cpp:300:54: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
7,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp3wnlj8_j/heaps.cpp:300:54: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
7,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp3wnlj8_j/heaps.cpp:300:54: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
7,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmphzyx5tr8/heaps.cpp:183:14: error: ‘class Legion::Runtime’ has no member named ‘wait_all_futures’,heapify,openai/gpt-oss-120b,Legion
7,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmphzyx5tr8/heaps.cpp:234:58: error: conversion from ‘const Legion::InputArgs’ to non-scalar type ‘std::vector<std::__cxx11::basic_string<char> >’ requested,heapify,openai/gpt-oss-120b,Legion
7,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmphzyx5tr8/heaps.cpp:270:30: error: ‘class Legion::Runtime’ has no member named ‘get_num_procs’,heapify,openai/gpt-oss-120b,Legion
7,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmphzyx5tr8/heaps.cpp:292:48: error: no matching function for call to ‘Legion::Runtime::register_legion_task<top_level_task>(TaskIDs, const char [15], bool, bool, Realm::Processor::Kind, Legion::TaskConfigOptions)’",heapify,openai/gpt-oss-120b,Legion
7,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmphzyx5tr8/heaps.cpp:292:48: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
7,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmphzyx5tr8/heaps.cpp:292:48: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
7,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmphzyx5tr8/heaps.cpp:292:48: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
7,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmphzyx5tr8/heaps.cpp:300:54: error: no matching function for call to ‘Legion::Runtime::register_legion_task<sift_down_range_task>(TaskIDs, const char [21], bool, bool, Realm::Processor::Kind, Legion::TaskConfigOptions)’",heapify,openai/gpt-oss-120b,Legion
7,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmphzyx5tr8/heaps.cpp:300:54: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
7,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmphzyx5tr8/heaps.cpp:300:54: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
7,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmphzyx5tr8/heaps.cpp:300:54: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/sift.hpp:76:11: error: ‘AccessorRO’ does not name a type,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/sift.hpp:78:30: error: ‘acc’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/sift.hpp:94:11: error: ‘AccessorRO’ does not name a type,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/sift.hpp:95:30: error: ‘acc’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/sift.hpp:110:27: error: ‘FID_DATA’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/sift.hpp:123:27: error: ‘FID_DATA’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/sift.hpp:129:72: error: no matching function for call to ‘Legion::Runtime::register_task_variant<sift_down_task<int, std::less<int> > >(TaskIDs, const char [10], Realm::Processor::Kind)’",heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/sift.hpp:129:72: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/sift.hpp:129:72: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/sift.hpp:131:78: error: no matching function for call to ‘Legion::Runtime::register_task_variant<sift_down_range_task<int, std::less<int> > >(TaskIDs, const char [16], Realm::Processor::Kind)’",heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/sift.hpp:131:78: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/sift.hpp:131:78: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Declaration_Or_Function_Call_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:24:6: error: multiple definition of ‘enum TaskIDs’,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Declaration_Or_Function_Call_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:66:8: error: redefinition of ‘struct SiftDownRangeArgs’,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:80:24: error: ‘const struct SiftDownRangeArgs’ has no member named ‘data’,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:81:32: error: ‘const struct SiftDownRangeArgs’ has no member named ‘n’,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:86:5: error: ‘sift_down_range’ was not declared in this scope; did you mean ‘sift_down_task’?,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:86:21: error: expected primary-expression before ‘int’,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:124:34: error: ‘class Legion::Runtime’ has no member named ‘get_num_cores’; did you mean ‘get_num_shards’?,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Declaration_Or_Function_Call_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:160:17: error: too many initializers for ‘SiftDownRangeArgs’,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Declaration_Or_Function_Call_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:174:17: error: too many initializers for ‘SiftDownRangeArgs’,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:181:22: error: ‘class Legion::Runtime’ has no member named ‘wait_all_futures’,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:185:9: error: ‘sift_down’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:185:19: error: expected primary-expression before ‘int’,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:204:51: error: ‘TOP_LEVEL_TASK_ID’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:218:40: error: invalid conversion from ‘void (*)()’ to ‘Legion::RegistrationCallbackFnptr’ {aka ‘void (*)(Realm::Machine, Legion::Runtime*, const std::set<Realm::Processor>&)’} [-fpermissive]",heapify,openai/gpt-oss-120b,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq2fcgcra/heaps.cpp:221:36: error: ‘TOP_LEVEL_TASK_ID’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
5,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq_q58yi6/heaps.cpp:234:5: error: ‘CommandLineParser’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
5,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq_q58yi6/heaps.cpp:235:5: error: ‘cp’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
5,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq_q58yi6/heaps.cpp:250:34: error: ‘class Legion::Runtime’ has no member named ‘get_num_procs’,heapify,openai/gpt-oss-120b,Legion
5,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq_q58yi6/heaps.cpp:272:14: error: ‘register_task’ is not a member of ‘Legion::Runtime’,heapify,openai/gpt-oss-120b,Legion
5,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq_q58yi6/heaps.cpp:278:14: error: ‘register_task’ is not a member of ‘Legion::Runtime’,heapify,openai/gpt-oss-120b,Legion
5,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpq_q58yi6/heaps.cpp:292:40: error: invalid conversion from ‘void (*)()’ to ‘Legion::RegistrationCallbackFnptr’ {aka ‘void (*)(Realm::Machine, Legion::Runtime*, const std::set<Realm::Processor>&)’} [-fpermissive]",heapify,openai/gpt-oss-120b,Legion
5,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmph6qevrv_/heaps.cpp:234:5: error: ‘CommandLineParser’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
5,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmph6qevrv_/heaps.cpp:235:5: error: ‘cp’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
5,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmph6qevrv_/heaps.cpp:250:34: error: ‘class Legion::Runtime’ has no member named ‘get_num_procs’,heapify,openai/gpt-oss-120b,Legion
5,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmph6qevrv_/heaps.cpp:272:14: error: ‘register_task’ is not a member of ‘Legion::Runtime’,heapify,openai/gpt-oss-120b,Legion
5,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmph6qevrv_/heaps.cpp:278:14: error: ‘register_task’ is not a member of ‘Legion::Runtime’,heapify,openai/gpt-oss-120b,Legion
5,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmph6qevrv_/heaps.cpp:292:40: error: invalid conversion from ‘void (*)()’ to ‘Legion::RegistrationCallbackFnptr’ {aka ‘void (*)(Realm::Machine, Legion::Runtime*, const std::set<Realm::Processor>&)’} [-fpermissive]",heapify,openai/gpt-oss-120b,Legion
6,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpwb2wm1yg/heaps.cpp:163:49: error: ‘from_rect’ is not a member of ‘Legion::Domain’,heapify,openai/gpt-oss-120b,Legion
6,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpwb2wm1yg/heaps.cpp:168:18: error: ‘class Legion::Runtime’ has no member named ‘parallel_for’,heapify,openai/gpt-oss-120b,Legion
6,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpwb2wm1yg/heaps.cpp:204:75: error: invalid initialization of reference of type ‘const std::vector<std::__cxx11::basic_string<char> >&’ from expression of type ‘const Legion::InputArgs’,heapify,openai/gpt-oss-120b,Legion
6,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpwb2wm1yg/heaps.cpp:231:39: error: ‘class Legion::Runtime’ has no member named ‘get_num_cores’; did you mean ‘get_num_shards’?,heapify,openai/gpt-oss-120b,Legion
6,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpwb2wm1yg/heaps.cpp:259:22: error: ‘register_task’ is not a member of ‘Legion::Runtime’,heapify,openai/gpt-oss-120b,Legion
6,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpwb2wm1yg/heaps.cpp:260:9: error: ‘LEGION_TASK_ID_TOP_LEVEL’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
