output_number,phase,source,error_type,error_message,app,llm,dest_model
10,build,code_only_build,Type_Error,astm.hpp:42:58: error: template argument 2 is invalid,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:266:28: error: expected unqualified-id before ‘>’ token,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Type_Error,astm.hpp:270:13: error: ‘locks’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:270:42: error: ‘struct astm::shared_var_base’ has no member named ‘lock’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Type_Error,astm.hpp:299:31: error: invalid initialization of reference of type ‘const std::function<void()>&’ from expression of type ‘std::function<void(astm::transaction*)>’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:304:41: error: ‘class Legion::Future’ has no member named ‘then’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:304:69: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:359:36: error: expected identifier before ‘operator’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Declaration_Or_Function_Call_Error,astm.hpp:359:57: error: non-member function ‘astm::operator const T&()’ cannot have cv-qualifier,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:359:36: error: ‘astm::operator const T&()’ must be a non-static member function,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Type_Error,binary_tree.cpp:43:5: error: ‘binary_tree’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,binary_tree.cpp:43:17: error: expected primary-expression before ‘int’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Type_Error,binary_tree.cpp:66:7: error: ‘tree’ was not declared in this scope; did you mean ‘free’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Type_Error,binary_tree.cpp:78:16: error: ‘tree’ was not declared in this scope; did you mean ‘free’?,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,astm_config.hpp:38:8: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,astm_config.hpp:39:8: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,astm_config.hpp:28:22: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,astm_config.hpp:28:22: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Syntax_Error,astm.hpp:35:8: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,"astm.hpp:46:75: error: no matching function for call to ‘Legion::TaskLauncher::TaskLauncher(Legion::TaskID, Legion::ArgumentMap)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Syntax_Error,astm.hpp:47:25: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,"astm.hpp:49:56: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::Internal::TaskContext&, Legion::TaskLauncher&)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Syntax_Error,astm.hpp:95:14: error: ‘struct Legion::TaskLauncher’ has no member named ‘add_argument’; did you mean ‘argument’?,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,"astm.hpp:98:49: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::Internal::TaskContext&, Legion::TaskLauncher&)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Syntax_Error,astm.hpp:59:30: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,astm.hpp:145:17: error: no matching function for call to ‘Legion::Future::get()’,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Syntax_Error,astm.hpp:59:30: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Syntax_Error,astm.hpp:59:30: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Syntax_Error,astm.hpp:59:30: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Syntax_Error,astm.hpp:312:43: error: ‘class Legion::Future’ has no member named ‘then’,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,"binary_tree.cpp:228:62: error: no matching function for call to ‘Legion::Runtime::register_legion_task<binary_tree_top_level_task>(const Legion::TaskID&, const char [27], Realm::Processor::Kind, bool, bool)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,"binary_tree.cpp:228:62: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,"binary_tree.cpp:228:62: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,"binary_tree.cpp:228:62: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Syntax_Error,astm.hpp:79:26: error: forming pointer to reference type ‘std::function<void(astm::transaction*)>&’,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Declaration_Or_Function_Call_Error,"astm.hpp:81:13: error: type ‘<type error>’ argument given to ‘delete’, expected pointer",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Syntax_Error,astm.hpp:86:15: error: forming pointer to reference type ‘std::function<void(astm::transaction*)>&’,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,"astm.hpp:91:26: error: no matching function for call to ‘Legion::TaskLauncher::TaskLauncher(Legion::TaskID, Legion::ArgumentMap, const Legion::Predicate&, bool)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,astm_config.hpp:38:8: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,astm_config.hpp:39:8: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,astm_config.hpp:28:22: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,astm_config.hpp:28:22: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,astm.hpp:35:8: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,"astm.hpp:46:75: error: no matching function for call to ‘Legion::TaskLauncher::TaskLauncher(Legion::TaskID, Legion::ArgumentMap)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,astm.hpp:47:25: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,"astm.hpp:49:56: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::Internal::TaskContext&, Legion::TaskLauncher&)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,astm.hpp:95:14: error: ‘struct Legion::TaskLauncher’ has no member named ‘add_argument’; did you mean ‘argument’?,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,"astm.hpp:98:49: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::Internal::TaskContext&, Legion::TaskLauncher&)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,astm.hpp:59:30: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,astm.hpp:145:17: error: no matching function for call to ‘Legion::Future::get()’,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,astm.hpp:59:30: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,astm.hpp:59:30: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,astm.hpp:59:30: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,astm.hpp:312:43: error: ‘class Legion::Future’ has no member named ‘then’,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,"binary_tree.cpp:228:62: error: no matching function for call to ‘Legion::Runtime::register_legion_task<binary_tree_top_level_task>(const Legion::TaskID&, const char [27], Realm::Processor::Kind, bool, bool)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,"binary_tree.cpp:228:62: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,"binary_tree.cpp:228:62: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,"binary_tree.cpp:228:62: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,astm.hpp:79:26: error: forming pointer to reference type ‘std::function<void(astm::transaction*)>&’,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Declaration_Or_Function_Call_Error,"astm.hpp:81:13: error: type ‘<type error>’ argument given to ‘delete’, expected pointer",AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,astm.hpp:86:15: error: forming pointer to reference type ‘std::function<void(astm::transaction*)>&’,AsyncSTM,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,"astm.hpp:91:26: error: no matching function for call to ‘Legion::TaskLauncher::TaskLauncher(Legion::TaskID, Legion::ArgumentMap, const Legion::Predicate&, bool)’",AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,astm.hpp:43:20: error: expected ‘;’ before ‘=’ token,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,astm.hpp:43:20: error: expected unqualified-id before ‘=’ token,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,astm_config.hpp:141:24: error: a template-id may not appear in a using-declaration,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,astm.hpp:44:20: error: expected ‘;’ before ‘=’ token,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,astm.hpp:44:20: error: expected unqualified-id before ‘=’ token,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,astm_config.hpp:142:26: error: a template-id may not appear in a using-declaration,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,astm.hpp:45:20: error: expected ‘;’ before ‘=’ token,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,astm.hpp:45:20: error: expected unqualified-id before ‘=’ token,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,astm.hpp:46:21: error: expected ‘;’ before ‘=’ token,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,astm.hpp:46:21: error: expected unqualified-id before ‘=’ token,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,astm_config.hpp:146:42: error: declaration of ‘async’ not in a namespace surrounding ‘std’,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Declaration_Or_Function_Call_Error,astm_config.hpp:146:42: error: ‘std::future<void> std::async’ redeclared as different kind of entity,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,"astm.hpp:63:36: error: declaration of ‘std::future<void> async(Legion::Runtime*, Legion::Context, F&&)’ not in a namespace surrounding ‘std’",AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,"astm.hpp:84:40: error: definition of ‘auto std::async(Legion::Runtime*, Legion::Context, F&&)::<lambda>::operator()(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*) const’ is not in namespace enclosing ‘std::async(Legion::Runtime*, Legion::Context, F&&)::<lambda>’ [-fpermissive]",AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,astm.hpp:98:33: error: could not convert ‘ctx->runtime->Legion::Runtime::execute_task(launcher)’ from ‘Legion::Future’ to ‘std::future<void>’,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,astm.hpp:127:51: error: no match for call to ‘(std::future<void>) ()’,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,astm.hpp:130:52: error: no match for call to ‘(std::future<void>) ()’,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,astm.hpp:138:14: error: ‘using astm::transaction_future::future_type = class std::future<void>’ {aka ‘class std::future<void>’} has no member named ‘get_void_result’,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,astm.hpp:286:39: error: ‘class std::future<void>’ has no member named ‘then’,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,astm.hpp:346:36: error: expected identifier before ‘operator’,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Declaration_Or_Function_Call_Error,astm.hpp:346:57: error: non-member function ‘astm::operator const T&()’ cannot have cv-qualifier,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,astm.hpp:346:36: error: ‘astm::operator const T&()’ must be a non-static member function,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,astm.hpp:175:54: error: no match for call to ‘(std::future<void>) ()’,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,astm.hpp:178:55: error: no match for call to ‘(std::future<void>) ()’,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,astm.hpp:178:55: error: no match for call to ‘(std::future<void>) ()’,AsyncSTM,openai/gpt-oss-120b,Legion
3,build,code_only_build,Syntax_Error,astm_config.hpp:127:10: fatal error: hpx/util/lightweight_test.hpp: No such file or directory,AsyncSTM,openai/gpt-oss-120b,Legion
2,build,build,Syntax_Error,astm_config.hpp:121:10: fatal error: hpx/util/lightweight_test.hpp: No such file or directory,AsyncSTM,openai/gpt-oss-120b,Legion
2,build,code_only_build,Syntax_Error,astm_config.hpp:121:10: fatal error: hpx/util/lightweight_test.hpp: No such file or directory,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:40:14: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:43:35: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:43:48: error: expected unqualified-id before ‘*’ token,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:43:47: error: expected ‘)’ before ‘*’ token,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:43:48: error: expected initializer before ‘*’ token,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:59:9: error: ‘legion’ has not been declared,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:59:47: error: ‘astm_async_task’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:60:13: error: ‘ASTM_ASYNC_TASK_ID’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:69:8: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:32:35: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:112:5: error: ‘future_type’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:117:9: error: class ‘astm::transaction_future’ does not have any field named ‘fut_’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:85:5: error: ‘legion’ has not been declared,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:85:73: error: expected primary-expression before ‘void’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:122:9: error: class ‘astm::transaction_future’ does not have any field named ‘fut_’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:85:5: error: ‘legion’ has not been declared,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:85:73: error: expected primary-expression before ‘void’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:130:9: error: ‘fut_’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:32:35: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:169:5: error: ‘future_type’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:171:37: error: class ‘astm::shared_var<T>’ does not have any field named ‘queue’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:85:5: error: ‘legion’ has not been declared,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:85:73: error: expected primary-expression before ‘void’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:173:48: error: class ‘astm::shared_var<T>’ does not have any field named ‘queue’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:85:5: error: ‘legion’ has not been declared,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:85:73: error: expected primary-expression before ‘void’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:175:54: error: class ‘astm::shared_var<T>’ does not have any field named ‘queue’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:85:5: error: ‘legion’ has not been declared,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:85:73: error: expected primary-expression before ‘void’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:177:67: error: class ‘astm::shared_var<T>’ does not have any field named ‘queue’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:85:5: error: ‘legion’ has not been declared,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,astm.hpp:85:73: error: expected primary-expression before ‘void’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:32:35: error: ‘legion’ was not declared in this scope; did you mean ‘Legion’?,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,"astm.hpp:242:9: error: wrong number of template arguments (1, should be 2)",AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:243:5: error: template argument 1 is invalid,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:243:5: error: template argument 2 is invalid,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:32:35: error: ‘legion’ has not been declared,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,"astm.hpp:397:26: error: expected ‘,’ or ‘...’ before ‘*’ token",AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,"astm.hpp:254:20: error: request for member ‘clear’ in ‘((astm::transaction*)this)->astm::transaction::async_list’, which is of non-class type ‘int’",AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:32:35: error: ‘legion’ was not declared in this scope; did you mean ‘Legion’?,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,"astm.hpp:312:73: error: wrong number of template arguments (1, should be 2)",AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:313:15: error: ‘begin’ was not declared in this scope; did you mean ‘std::begin’?,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:313:15: error: ‘end’ was not declared in this scope; did you mean ‘std::end’?,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,"astm.hpp:316:20: error: request for member ‘first’ in ‘op’, which is of non-class type ‘int’",AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,"astm.hpp:318:46: error: request for member ‘second’ in ‘op’, which is of non-class type ‘const int’",AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:318:17: error: ‘ASTM_ASYNC’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,"astm.hpp:321:21: error: request for member ‘first’ in ‘op’, which is of non-class type ‘int’",AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,"astm.hpp:321:58: error: request for member ‘second’ in ‘op’, which is of non-class type ‘const int’",AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:321:29: error: ‘ASTM_ASYNC’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:32:35: error: ‘legion’ was not declared in this scope; did you mean ‘Legion’?,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,"astm.hpp:399:67: error: wrong number of template arguments (1, should be 2)",AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:399:75: error: ‘fut’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:399:80: error: ‘F’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Declaration_Or_Function_Call_Error,astm.hpp:399:81: error: expression list treated as compound expression in initializer [-fpermissive],AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Syntax_Error,"astm.hpp:400:20: error: request for member ‘push_back’ in ‘((astm::transaction*)this)->astm::transaction::async_list’, which is of non-class type ‘int’",AsyncSTM,openai/gpt-oss-120b,Legion
4,build,build,Type_Error,astm.hpp:452:19: error: ‘fut_’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:40:14: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:43:35: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,astm.hpp:43:48: error: expected unqualified-id before ‘*’ token,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,astm.hpp:43:47: error: expected ‘)’ before ‘*’ token,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,astm.hpp:43:48: error: expected initializer before ‘*’ token,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:59:9: error: ‘legion’ has not been declared,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:59:47: error: ‘astm_async_task’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:60:13: error: ‘ASTM_ASYNC_TASK_ID’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:69:8: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:32:35: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:112:5: error: ‘future_type’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,astm.hpp:117:9: error: class ‘astm::transaction_future’ does not have any field named ‘fut_’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:85:5: error: ‘legion’ has not been declared,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,astm.hpp:85:73: error: expected primary-expression before ‘void’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,astm.hpp:122:9: error: class ‘astm::transaction_future’ does not have any field named ‘fut_’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:85:5: error: ‘legion’ has not been declared,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,astm.hpp:85:73: error: expected primary-expression before ‘void’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:130:9: error: ‘fut_’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:32:35: error: ‘legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:169:5: error: ‘future_type’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,astm.hpp:171:37: error: class ‘astm::shared_var<T>’ does not have any field named ‘queue’,AsyncSTM,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,astm.hpp:85:5: error: ‘legion’ has not been declared,AsyncSTM,openai/gpt-oss-120b,Legion
